	WORD	SENTENCE	IA_LABEL	pos	upos	jpos	upos*	xpos	LD2ROOT	LD2HEAD	DEPTH2ROOT	Neighbors_Num	TOTAL_DURATION	STD_TOTAL_DURATION	Sp_clue	Sp_jed351	N_SYL	Freq	Word_Position	Lengths	Prev_Freq	Prev_N_SYL	Pre_Punct	Post_Punct	IA_FIRST_FIXATION_DURATION	IA_SECOND_FIXATION_DURATION	STD_IA_FIRST_FIXATION_DURATION	STD_IA_SECOND_FIXATION_DURATION
59	61	3	它	r	PRON	r	PRON	PRP	17	1	2	3	99.8	240.1622229521816	5.357445240020752	10.398578643798828	1	2202.0	0.625	32	13624.0	1	False	False	53.73333333333333	46.06666666666667	95.16334495078566	172.36568361738625
60	62	3	得	vu	AUX	ud	AUX		18	18	1	148	156.0	167.3543147536587	9.647675514221191	7.65118932723999	1	1957.0	0.65625	32	2202.0	1	False	False	102.6	53.4	101.4349052348352	89.93316036553665
61	63	3	睡上	v	VERB	-	VERB		19	1	2	973	472.8	331.2214163768199	16.874591827392578	23.019886016845703	2	0.0	0.6875	32	1957.0	1	False	False	199.4	111.2	118.0987157706072	101.47196657205376
62	64	3	整整	d	ADV	vn	ADV		20	1	5	242	298.26666666666665	378.6182715553432	16.717504501342773	17.838013172149658	2	24.0	0.71875	32	0.0	2	False	False	177.06666666666666	51.06666666666667	102.65961014710489	78.26660988072896
63	65	3	六	m	NUM	m	NUM	CD	21	2	4	285	47.53333333333333	83.77339805822743	10.656774520874023	10.853121757507324	1	296.00000000000006	0.75	32	24.0	2	False	False	34.53333333333333	13.0	69.6264955953471	48.64154602806124
64	66	3	个	q	DET	q	DET		22	1	4	99	101.26666666666668	114.28062925195252	1.3531347513198853	21.926414489746094	1	3297.9999999999995	0.78125	32	296.00000000000006	1	False	False	101.26666666666668	0.0	114.28062925195252	0.0
65	67	3	月，	nt	NOUN	m	NOUN	NN	23	4	3	233	34.266666666666666	60.28871278182086	6.16959547996521	12.755730390548706	1	714.9999999999999	0.8125	32	3297.9999999999995	1	False	True	34.266666666666666	0.0	60.28871278182086	0.0
66	68	3	才能	c	CCONJ	v	CCONJ		24	1	3	194	77.2	102.95772595261286	5.837541818618774	15.9765887260437	2	372.0	0.84375	32	714.9999999999999	1	False	False	77.2	0.0	102.95772595261286	0.0
67	69	3	消化	v	VERB	vn	VERB	VV	25	4	2	461	349.2	220.20693298198705	9.372147798538208	11.917521953582764	2	44.00000000000001	0.875	32	372.0	2	False	False	228.8	91.4	118.87988335570768	90.6000735834874
68	70	3	肚子	n	NOUN	n	NOUN	NN	26	1	3	225	17.8	36.23662971819169	12.987785547971724	13.29094409942627	2	47.00000000000001	0.90625	32	44.00000000000001	2	False	False	17.8	0.0	36.23662971819169	0.0
69	71	3	里	nd	NOUN	f	NOUN	NN	27	1	4	334	18.6	47.499894736725466	2.6516120433807373	14.62441635131836	1	1968.0	0.9375	32	47.00000000000001	2	False	False	18.6	0.0	47.499894736725466	0.0
70	72	3	的	u	PART	uj	PART		28	1	2	13	117.13333333333334	157.08166312109404	0.6700127720832825	11.636137962341309	1	77946.0	0.96875	32	1968.0	1	False	False	117.13333333333334	0.0	157.08166312109404	0.0
71	73	3	东西。	n	NOUN	ns	NOUN	NN	29	29	1	2314	195.0	176.74576845476858	4.5009255420882255	39.03067588806152	2	437.00000000000006	1.0	32	77946.0	1	False	True	132.86666666666667	33.0	77.24149719476499	66.12815839968124
72	74	4	”对	p	ADP	p	ADP	IN	4	2	2	248	139.73333333333332	279.40710243100284	25.376495361328125	36.70060634613037	1	3237.0	0.1	10	-1.0	-1	True	False	88.33333333333333	21.4	116.90832115617587	80.07146807696238
73	75	4	原始	a	ADJ	v	ADJ	JJ	3	1	2	272	402.3333333333333	385.5859033845622	13.577285289764404	18.305167198181152	2	97.0	0.2	10	3237.0	1	False	False	198.4	59.06666666666667	128.66328147533002	96.98623040869714
74	76	4	森林	n	NOUN	n	NOUN	NN	2	2	1	626	291.0	327.0023445379763	6.561662197113037	10.755006581544876	2	89.99999999999999	0.3	10	97.0	2	False	False	129.53333333333333	71.46666666666667	92.60947875652664	105.15186900647822
75	77	4	的	u	PART	uj	PART		1	1	1	13	226.13333333333333	285.2911651083659	2.4651710987091064	10.201190948486328	1	77946.0	0.4	10	89.99999999999999	2	False	False	109.26666666666668	63.333333333333336	131.09257119387897	107.7241332705392
76	78	4	探险，	v	VERB	n	VERB		0	0	0	131	309.0	549.8029950203376	14.003601551055908	45.34365200996399	2	5.0	0.5	10	77946.0	1	False	True	156.8	35.93333333333333	120.14946247625636	97.1448860665804
77	79	4	我	r	PRON	r	PRON	PRP	1	2	2	79	35.13333333333333	81.19759164463494	9.55327033996582	12.799286842346191	1	5517.999999999999	0.6	10	5.0	2	False	False	35.13333333333333	0.0	81.19759164463494	0.0
78	80	4	当时	nt	NOUN	t	NOUN	NN	2	1	2	498	418.4	379.5521571536645	13.284958362579346	54.53695869445801	2	371.0	0.7	10	5517.999999999999	1	False	False	195.6	90.46666666666668	168.87344373820295	92.28496928295289
79	81	4	想得	v	VERB	-	VERB		3	3	1	182	515.1333333333333	398.5471727272556	13.58685827255249	19.755188941955566	2	0.0	0.8	10	371.0	2	False	False	226.7333333333333	156.2	104.57244166392768	129.57324826779123
80	82	4	很	d	ADV	zg	ADV	RB	4	1	3	10	111.93333333333334	130.17909031620846	2.7718594074249268	12.344515800476074	1	1754.9999999999998	0.9	10	0.0	2	False	False	99.06666666666666	12.866666666666667	113.15267954798458	48.14265837649138
81	83	4	多。	a	ADJ	m	ADJ		5	2	2	555	154.6	158.5327726370797	5.267817497253418	7.279487371444702	1	1890.0	1.0	10	1754.9999999999998	1	False	True	98.4	56.2	91.21242605405618	94.46000917495898
82	84	5	于是，	c	CCONJ	c	CCONJ		12	12	1	161	106.06666666666666	117.87081440665833	21.69535017013549	32.78630495071411	2	330.99999999999994	0.0588235294117647	17	-1.0	-1	False	True	82.93333333333334	12.6	62.07787224303216	47.144883073351664
83	85	5	于是，	c	CCONJ	c	CCONJ		12	12	1	161	113.2	225.4238082664148	8.005448263138533	24.33224630355835	2	330.99999999999994	0.1176470588235294	17	330.99999999999994	2	False	True	68.26666666666667	9.4	97.68893943988178	35.17157943567505
84	86	5	我	r	PRON	r	PRON	PRP	9	9	1	79	94.26666666666668	114.8770163648451	5.4458441734313965	13.614251136779783	1	5517.999999999999	0.1764705882352941	17	330.99999999999994	2	False	False	80.2	14.066666666666666	89.35636519017545	52.63264724062011
85	87	5	也	d	ADV	d	ADV	RB	8	1	2	10	172.66666666666666	187.18392618550936	4.427783966064453	11.204627990722656	1	5013.0	0.2352941176470588	17	5517.999999999999	1	False	False	117.8	45.266666666666666	110.30998745958289	100.56803114752168
86	88	5	用	v	VERB	p	VERB	VV	7	7	1	159	217.66666666666663	257.9673536623492	9.560041427612305	8.738876342773438	1	1806.0	0.2941176470588235	17	5013.0	1	False	False	123.2	51.4	146.4245880991304	90.2476592494232
87	89	5	一	m	NUM	m	NUM	CD	6	3	3	1473	76.6	118.92002915124657	5.35764741897583	7.583216667175293	1	8489.0	0.3529411764705882	17	1806.0	1	False	False	67.4	9.2	101.92336990765824	34.42324795832026
88	90	5	支	q	DET	n	DET		5	2	3	133	115.53333333333332	148.76732018677876	8.491637229919434	9.15835666656494	1	142.0	0.4117647058823529	17	8489.0	1	False	False	87.66666666666667	27.866666666666667	103.96195885461609	57.5602486289125
89	91	5	彩色	n	NOUN	n	NOUN	NN	4	1	3	306	305.46666666666664	282.2811522027088	13.618969917297363	11.849851608276367	2	25.0	0.4705882352941176	17	142.0	1	False	False	182.46666666666667	39.73333333333333	105.55685145403348	80.68660910515999
90	92	5	铅笔，	n	NOUN	n	NOUN	NN	3	4	2	139	187.9333333333333	187.2305055866224	4.544992409646511	54.21233534812927	2	13.0	0.5294117647058824	17	25.0	2	False	True	116.93333333333334	60.8	106.9881405681126	92.56363576840889
91	93	5	画出	v	VERB	-	VERB	VV	0	0	0	609	156.33333333333334	172.9198915361934	7.154471516609192	32.72989273071289	2	20.0	0.5882352941176471	17	13.0	2	False	False	124.4	31.933333333333334	128.80724617297997	70.12794656118834
92	94	5	了	u	PART	ul	PART	AS	1	1	1	27	165.2	183.8840939287572	0.8876946568489075	10.893798828125	1	13624.0	0.6470588235294118	17	20.0	2	False	False	111.13333333333334	54.06666666666667	117.17045513078608	109.69440378716784
93	95	5	我	r	PRON	r	PRON	PRP	2	2	3	79	66.33333333333333	97.85272380243464	3.61894965171814	10.875936508178713	1	5517.999999999999	0.7058823529411765	17	13624.0	1	False	False	66.33333333333333	0.0	97.85272380243464	0.0
94	96	5	的	u	PART	uj	PART		3	1	3	13	99.73333333333332	199.43067857166704	1.103102207183838	5.639442920684815	1	77946.0	0.7647058823529411	17	5517.999999999999	1	False	False	70.33333333333333	29.4	129.4937149912003	74.98248684415137
95	97	5	第	h	PART	m	PART		4	3	2	225	81.73333333333333	120.99722678181053	3.532261610031128	8.28386116027832	1	272.0	0.8235294117647058	17	77946.0	1	False	False	81.73333333333333	0.0	120.99722678181053	0.0
96	98	5	一	m	NUM	m	NUM	CD	5	2	2	1473	64.86666666666666	102.59685938446437	0.3972785472869873	1.366308569908142	1	8489.0	0.8823529411764706	17	272.0	1	False	False	48.333333333333336	3.866666666666666	75.39997052755096	14.467741895525906
97	99	5	张	q	DET	q	DET		6	1	2	1366	103.0	166.92832793347768	2.0344693660736084	26.3249740600586	1	339.0	0.9411764705882352	17	8489.0	1	False	False	103.0	0.0	166.92832793347768	0.0
98	100	5	画。	n	NOUN	n	NOUN		7	7	1	134	34.666666666666664	81.22041341655161	6.030315518379211	24.96197366714477	1	169.0	1.0	17	339.0	1	False	True	28.33333333333333	6.333333333333333	61.31412742771623	23.6971634495683
99	101	6	画作	n	NOUN	n	NOUN	NN	1	1	1	336	471.4666666666666	312.1892303644627	19.059223175048828	32.74272632598877	2	0.0	0.5	2	-1.0	-1	False	False	234.2	143.33333333333334	63.83019139351952	113.94072533071258
100	102	6	第１号。	n	NOUN	-	NOUN		0	0	0	267	326.0	137.23993587873755	38.82146072387695	56.81303882598877	3	0.0	1.0	2	0.0	2	False	True	210.6	119.83333333333331	57.02695269198007	159.33064851294478
101	103	7	我	r	PRON	r	PRON	PRP	5	5	1	79	35.86666666666667	94.11614573965984	6.059013366699219	10.52426052093506	1	5517.999999999999	0.05	20	-1.0	-1	False	False	35.86666666666667	0.0	94.11614573965984	0.0
102	104	7	把	p	ADP	p	ADP	BB	4	3	2	41	128.8	116.06044402235702	9.727060317993164	10.97707462310791	1	3113.0000000000005	0.1	20	5517.999999999999	1	False	False	128.8	0.0	116.06044402235702	0.0
103	105	7	我	r	PRON	r	PRON	PRP	3	2	2	79	136.46666666666667	135.36314942487937	3.793436527252197	4.695907115936279	1	5517.999999999999	0.15	20	3113.0000000000005	1	False	False	118.2	18.266666666666666	124.18545271756538	47.75976921589505
104	106	7	的	u	PART	uj	PART		2	1	3	13	65.4	99.19529558737486	1.340728521347046	6.985004425048828	1	77946.0	0.2	20	5517.999999999999	1	False	False	65.4	0.0	99.19529558737486	0.0
105	107	7	杰作	n	NOUN	n	NOUN	NN	1	1	1	352	158.33333333333334	161.6760822000445	14.782751679420471	28.89216136932373	2	8.0	0.25	20	77946.0	1	False	False	112.46666666666668	33.2	114.09052935668625	59.891234751005086
106	108	7	拿	v	VERB	v	VERB	VV	0	0	0	54	56.73333333333333	75.79135101638504	5.627023696899414	12.788084983825684	1	272.0	0.3	20	8.0	2	False	False	56.73333333333333	0.0	75.79135101638504	0.0
107	109	7	给	p	ADP	p	ADP		1	3	2	32	69.66666666666667	78.13037537063005	4.294076442718506	26.597558975219727	1	1222.0	0.35	20	272.0	1	False	False	69.66666666666667	0.0	78.13037537063005	0.0
108	110	7	大人	n	NOUN	n	NOUN	NN	2	1	3	3040	108.2	191.40923001081563	9.019991874694824	15.389654636383057	2	33.0	0.4	20	1222.0	1	False	False	75.86666666666666	17.0	119.30066591972104	63.608175575157006
109	111	7	们	k	PART	k	PART	SFN	3	1	2	1	47.93333333333333	64.97124150131519	4.397759437561035	25.76663589477539	1	763.0000000000001	0.45	20	33.0	2	False	False	47.93333333333333	0.0	64.97124150131519	0.0
110	112	7	看，	v	VERB	v	VERB	VV	4	4	1	118	35.0	71.39281009550845	7.067968845367432	17.615986108779907	1	1439.9999999999998	0.5	20	763.0000000000001	1	False	True	35.0	0.0	71.39281009550845	0.0
111	113	7	问	v	VERB	n	VERB	VV	5	5	1	68	50.2	100.53205127387648	9.796496391296388	25.536415100097656	1	471.0	0.55	20	1439.9999999999998	1	False	False	50.2	0.0	100.53205127387648	0.0
112	114	7	他们：	r	PRON	r	PRON		6	1	2	29	239.06666666666663	189.45482017855576	6.110453307628632	45.58092498779297	2	1861.0	0.6	20	471.0	1	False	True	172.93333333333334	44.73333333333333	91.25456457380945	97.79875027604166
113	115	7	“我	r	PRON	r	PRON	PRP	7	2	4	79	88.6	98.18200785615797	12.078144788742064	14.054166316986084	1	5517.999999999999	0.65	20	1861.0	2	True	False	81.0	7.6	86.91528442493107	28.43659613948196
114	116	7	的	u	PART	uj	PART		8	1	4	13	129.73333333333332	160.09058546821407	2.9638795852661133	5.548095703125	1	77946.0	0.7	20	5517.999999999999	1	False	False	89.13333333333334	20.6	111.30969809000872	46.435331376011526
115	117	7	画	n	NOUN	n	NOUN		9	1	3	134	139.0	119.40407586566438	13.826130867004396	22.08756828308105	1	169.0	0.75	20	77946.0	1	False	False	129.33333333333334	9.666666666666666	111.85208486608056	36.16935473881477
116	118	7	是不是	v	VERB	l	VERB		10	5	2	1163	266.6	155.58268969693682	6.577163383364677	27.81278419494629	3	99.0	0.8	20	169.0	1	False	False	178.93333333333334	61.333333333333336	66.94720971697691	78.31957325953428
117	119	7	让	p	ADP	v	ADP		11	1	5	30	66.8	106.28088570701064	8.996966361999512	21.51735496520996	1	616.9999999999999	0.85	20	99.0	3	False	False	46.46666666666667	20.33333333333333	58.060734484579925	76.08036686440346
118	120	7	你们	r	PRON	r	PRON		12	2	4	22	133.2	112.64469213712054	2.258659154176712	25.9981541633606	2	469.0	0.9	20	616.9999999999999	1	False	False	128.86666666666667	4.333333333333333	113.35540961457856	16.21384867602041
119	121	7	很	d	ADV	zg	ADV	RB	13	1	4	10	147.06666666666666	144.07704728913473	7.942811489105225	14.601454734802246	1	1754.9999999999998	0.95	20	469.0	2	False	False	129.86666666666667	17.2	129.28669262104623	64.35650705251177
120	122	7	害怕？”	v	VERB	v	VERB	VV	14	4	3	36	125.06666666666666	127.07292744282272	12.251425735652449	23.86109185218811	2	43.0	1.0	20	1754.9999999999998	1	False	True	97.06666666666666	28.0	90.65941147442382	57.66223489714332
121	123	8	他们	r	PRON	r	PRON		1	1	1	29	106.53333333333332	129.67645207292733	11.053437232971191	36.35429286956787	2	1861.0	0.1	10	-1.0	-1	False	False	93.6	12.933333333333334	108.5067125419744	48.39210220227631
122	124	8	回答：	v	VERB	v	VERB	VV	0	0	0	291	155.66666666666666	106.60560752397387	20.6228461265564	21.34378862380981	2	171.0	0.2	10	1861.0	2	False	True	124.06666666666666	31.6	71.26426562840282	81.40745256629354
123	125	8	“一	m	NUM	m	NUM	CD	1	2	3	1473	32.06666666666667	79.4619126094732	16.868331909179688	15.20337963104248	1	8489.0	0.3	10	171.0	2	True	False	23.066666666666663	9.0	51.76287816143491	33.67491648096547
124	126	8	顶	q	DET	v	DET		2	1	3	96	77.33333333333333	128.3618150212732	12.95966625213623	24.314741134643555	1	96.0	0.4	10	8489.0	1	False	False	77.33333333333333	0.0	128.3618150212732	0.0
125	127	8	帽子	n	NOUN	n	NOUN	NN	3	1	2	220	248.26666666666668	137.0535013132544	4.430451154708862	21.8233962059021	2	33.0	0.5	10	96.0	1	False	False	221.06666666666663	27.2	107.57290034617868	69.3505106926642
126	128	8	有	v	VERB	v	VERB	VV	4	4	1	482	59.4	75.16186976563759	8.064270973205566	7.4423136711120605	1	5604.000000000001	0.6	10	33.0	2	False	False	59.4	0.0	75.16186976563759	0.0
127	129	8	什么	r	PRON	r	PRON	WP	5	2	3	40	126.0	134.08703641043505	3.4222778361290693	26.044021606445312	2	1421.9999999999998	0.7	10	5604.000000000001	1	False	False	115.53333333333332	10.466666666666669	118.61864196753488	39.16268064823392
128	130	8	好	a	ADJ	a	ADJ		6	1	3	253	113.8	123.04319024906118	3.879726409912109	10.287087440490724	1	1325.0	0.8	10	1421.9999999999998	2	False	False	105.06666666666666	8.733333333333333	114.81374288627454	32.67714117782575
129	131	8	怕	v	VERB	v	VERB		7	3	2	15	41.93333333333333	70.09181280450822	10.731440544128418	11.69351291656494	1	186.0	0.9	10	1325.0	1	False	False	41.93333333333333	0.0	70.09181280450822	0.0
130	132	8	的？”	u	PART	uj	PART		8	4	2	13	139.66666666666666	173.58097694031898	2.4753641486167908	19.31795847415924	1	77946.0	1.0	10	186.0	1	False	True	72.66666666666667	67.0	78.6203253335647	111.77179131307386
131	133	9	可	d	ADV	v	ADV		5	5	1	296	80.86666666666666	108.68048991833302	8.685979843139648	8.779617309570312	1	1303.9999999999998	0.125	8	-1.0	-1	False	False	72.13333333333334	8.733333333333333	103.74704279587392	32.67714117782575
132	134	9	我	r	PRON	r	PRON	PRP	4	4	1	79	45.06666666666667	168.62402623061226	10.96198844909668	21.415088653564453	1	5517.999999999999	0.25	8	1303.9999999999998	1	False	False	45.06666666666667	0.0	168.62402623061226	0.0
133	135	9	画	v	VERB	n	VERB	VV	3	3	1	134	131.53333333333333	155.26917129796104	12.96872615814209	25.78845977783203	1	169.0	0.375	8	5517.999999999999	1	False	False	104.33333333333331	27.2	129.1792897057763	72.72523633512647
134	136	9	的	u	PART	uj	PART		2	1	2	13	138.4	146.18381123320964	1.55580735206604	10.287327766418455	1	77946.0	0.5	8	169.0	1	False	False	106.06666666666666	32.333333333333336	113.77666232092102	82.43596841724421
135	137	9	不	d	ADV	d	ADV	RB	1	1	1	1105	97.33333333333331	119.91645239730686	2.711878776550293	10.785489082336426	1	4915.0	0.625	8	77946.0	1	False	False	97.33333333333331	0.0	119.91645239730686	0.0
136	138	9	是	vl	VERB	v	VERB		0	0	0	29	41.93333333333333	84.51308905857259	2.351659059524536	8.706899642944336	1	12403.0	0.75	8	4915.0	1	False	False	41.93333333333333	0.0	84.51308905857259	0.0
137	139	9	帽子	n	NOUN	n	NOUN	NN	1	1	2	220	169.93333333333334	184.2185175877339	21.25763961672783	18.89811539649964	2	33.0	0.875	8	12403.0	1	False	False	125.53333333333332	32.0	105.3165809463174	82.36585052880432
138	140	9	呀。	u	PART	y	PART		2	2	1	3	34.333333333333336	59.78814449556219	11.034801721572876	14.396919012069702	1	500.0	1.0	8	33.0	2	False	True	34.333333333333336	0.0	59.78814449556219	0.0
139	141	10	我	r	PRON	r	PRON	PRP	3	1	2	79	14.866666666666667	55.62597315003927	6.059394359588623	10.525071144104004	1	5517.999999999999	0.0769230769230769	13	-1.0	-1	False	False	14.866666666666667	0.0	55.62597315003927	0.0
140	142	10	画	v	VERB	n	VERB	VV	2	2	1	134	67.8	200.9604272819237	13.72063159942627	26.62459754943848	1	169.0	0.1538461538461538	13	5517.999999999999	1	False	False	39.93333333333333	27.866666666666667	100.84738745032294	104.2675191781005
141	143	10	的	u	PART	uj	PART		1	1	2	13	203.4	268.24113529931736	1.5841583013534546	10.068526268005373	1	77946.0	0.2307692307692307	13	169.0	1	False	False	141.73333333333332	61.66666666666666	135.1455840524909	183.3785398810037
142	144	10	是	vl	VERB	v	VERB		0	0	0	29	105.86666666666666	104.81785259306842	4.63950777053833	10.253095626831056	1	12403.0	0.3076923076923077	13	77946.0	1	False	False	102.2	3.6666666666666665	103.2151151721491	13.71941041817112
143	145	10	一	m	NUM	m	NUM	CD	1	3	3	1473	129.8	115.34019247426284	4.152431011199951	5.471235752105713	1	8489.0	0.3846153846153846	13	12403.0	1	False	False	120.66666666666669	9.133333333333333	104.07924331435584	34.17380413253533
144	146	10	条	q	DET	n	DET		2	2	3	74	46.4	95.3937803702806	6.1248698234558105	23.930532455444336	1	681.0	0.4615384615384615	13	8489.0	1	False	False	46.4	0.0	95.3937803702806	0.0
145	147	10	大	a	ADJ	a	ADJ		3	1	3	2294	98.13333333333334	98.83175378164428	5.829755783081055	7.850574970245361	1	2188.0	0.5384615384615384	13	681.0	1	False	False	93.26666666666668	4.866666666666666	97.00272619307609	18.20939928229985
146	148	10	蟒蛇，	n	NOUN	n	NOUN		4	4	2	47	281.53333333333336	254.3493310827104	8.357637040317059	17.416245698928833	2	0.0	0.6153846153846154	13	2188.0	1	False	True	139.66666666666666	114.46666666666668	118.41208647018355	154.70353008972427
147	149	10	正在	d	ADV	t	ADV		5	1	2	589	323.8666666666667	353.67892532948895	12.631966352462769	15.935637950897217	2	264.0	0.6923076923076923	13	0.0	2	False	False	159.73333333333332	92.4	148.3385617056094	115.33418111441785
148	150	10	消化	v	VERB	vn	VERB	VV	6	6	1	461	311.06666666666666	216.3017850648076	15.593666076660156	13.44104814529419	2	44.00000000000001	0.7692307692307693	13	264.0	2	False	False	212.46666666666667	74.33333333333333	109.95748673414144	102.968387813391
149	151	10	一	m	NUM	m	NUM	CD	7	2	3	1473	75.26666666666667	221.73782316560747	6.538055419921875	7.57544994354248	1	8489.0	0.8461538461538461	13	44.00000000000001	2	False	False	40.333333333333336	34.93333333333333	96.2279700618392	130.708564711303
150	152	10	头	q	DET	n	DET		8	1	3	181	24.933333333333334	65.74949091480143	8.121514320373535	23.39716339111328	1	443.0	0.9230769230769232	13	8489.0	1	False	False	24.933333333333334	0.0	65.74949091480143	0.0
151	153	10	大象。	n	NOUN	n	NOUN	NN	9	3	2	2388	343.8	112.27953212110091	16.832594633102417	15.269552946090698	2	21.0	1.0	13	443.0	1	False	True	198.26666666666668	136.2	62.85800576608272	108.99186513986568
152	154	11	于是	c	CCONJ	c	CCONJ		9	9	1	161	65.2	75.15956359639138	16.362156629562378	24.869474411010746	2	330.99999999999994	0.0434782608695652	23	-1.0	-1	False	False	65.2	0.0	75.15956359639138	0.0
153	155	11	我	r	PRON	r	PRON	PRP	8	8	1	79	136.2	110.2531632199276	3.6260077953338623	12.24488353729248	1	5517.999999999999	0.0869565217391304	23	330.99999999999994	2	False	False	120.13333333333334	16.066666666666666	93.73854893028565	44.341803702099845
154	156	11	把	p	ADP	p	ADP	BB	7	4	2	41	98.66666666666669	107.346583033131	8.221872329711914	10.922184944152832	1	3113.0000000000005	0.1304347826086956	23	5517.999999999999	1	False	False	77.86666666666666	20.8	84.89983640868941	77.82647364489799
155	157	11	大	a	ADJ	a	ADJ		6	1	3	2294	92.53333333333332	127.69748975171316	7.761504173278809	6.337283134460449	1	2188.0	0.1739130434782608	23	3113.0000000000005	1	False	False	76.6	15.933333333333334	105.55554619883	49.09374252952769
156	158	11	蟒蛇	n	NOUN	n	NOUN		5	2	2	47	206.3333333333333	245.18609712261875	18.101778268814087	17.845812797546387	2	0.0	0.217391304347826	23	2188.0	1	False	False	108.06666666666666	31.2	97.7046342583378	72.40828681856796
157	159	11	的	u	PART	uj	PART		4	1	2	13	143.26666666666668	126.9448524185032	3.673414468765259	9.52352237701416	1	77946.0	0.2608695652173913	23	0.0	2	False	False	123.26666666666668	20.0	97.80420349975874	74.83314773547883
158	160	11	肚子	n	NOUN	n	NOUN	NN	3	3	1	225	191.4	167.35861694775883	7.692498981952667	13.919119596481323	2	47.00000000000001	0.3043478260869565	23	77946.0	1	False	False	116.4	53.13333333333333	95.03038110695618	83.77260225687687
159	161	11	里面	nd	NOUN	f	NOUN	NN	2	2	1	528	340.0	302.7454376204537	6.731078147888184	20.31464385986328	2	136.0	0.3478260869565217	23	47.00000000000001	2	False	False	179.8	92.8	146.43551481795663	140.74051773861476
160	162	11	也	d	ADV	d	ADV	RB	1	1	1	10	134.86666666666667	130.04710257783097	7.967684268951416	12.15904712677002	1	5013.0	0.391304347826087	23	136.0	2	False	False	116.66666666666669	12.933333333333334	113.21935445065137	33.36758240501633
161	163	11	画	v	VERB	n	VERB	VV	0	0	0	134	169.86666666666667	156.15926343177838	12.83246898651123	24.011150360107425	1	169.0	0.4347826086956521	23	5013.0	1	False	False	125.8	44.06666666666667	122.76166611229527	90.45548936109712
162	164	11	了	u	PART	ul	PART	AS	1	1	1	27	66.93333333333334	77.42563457207754	0.8508201837539673	11.07586669921875	1	13624.0	0.4782608695652174	23	169.0	1	False	False	66.93333333333334	0.0	77.42563457207754	0.0
163	165	11	出来，	vd	VERB	v	VERB	VV	2	2	1	619	52.86666666666667	93.10486322182936	7.882469680160284	37.02309823036194	2	688.0	0.5217391304347826	23	13624.0	1	False	True	48.46666666666667	4.4	84.30885020104485	16.463292501805345
164	166	11	这	r	PRON	r	PRON	PRD	3	1	2	60	32.266666666666666	74.49337032395718	4.328032970428467	24.16157531738281	1	6817.0	0.5652173913043478	23	688.0	2	False	False	32.266666666666666	0.0	74.49337032395718	0.0
165	167	11	是	vl	VERB	v	VERB		4	4	1	29	172.8	223.4502778397616	3.2182419300079346	11.87806797027588	1	12403.0	0.6086956521739131	23	6817.0	1	False	False	114.4	36.53333333333333	118.22058478398196	82.24343269965222
166	168	11	画作	n	NOUN	n	NOUN	NN	5	1	3	336	378.06666666666666	194.2474252653616	19.45960903167725	32.9379768371582	2	0.0	0.6521739130434783	23	12403.0	1	False	False	250.8	69.6	101.95502276330808	94.8309372866612
167	169	11	第２号，	n	NOUN	-	NOUN		6	2	2	267	131.3	130.88491127704523	32.378276109695435	47.63560652732849	3	0.0	0.6956521739130435	23	0.0	2	False	True	125.6	11.4	124.60232742609584	42.65489420922293
168	170	11	好	a	ADJ	a	ADJ		7	4	3	253	75.4	100.03319449062896	7.542516231536865	8.315155029296875	1	1325.0	0.7391304347826086	23	0.0	3	False	False	65.2	10.2	85.97301902341222	38.16490534509421
169	171	11	让	p	ADP	v	ADP		8	2	4	30	67.13333333333334	92.76052800386356	9.215887069702148	25.9312744140625	1	616.9999999999999	0.782608695652174	23	1325.0	1	False	False	67.13333333333334	0.0	92.76052800386356	0.0
170	172	11	大人	n	NOUN	n	NOUN	NN	9	1	4	3040	259.0	211.7747230746232	17.190189361572266	16.049184799194336	2	33.0	0.8260869565217391	23	616.9999999999999	1	False	False	209.8	49.2	168.57844860281912	84.098513661063
171	173	11	们	k	PART	k	PART	SFN	10	1	3	1	125.6	182.68143492612123	2.232386350631714	22.577680587768555	1	763.0000000000001	0.8695652173913043	23	33.0	2	False	False	110.13333333333334	15.466666666666669	139.78977867577524	57.87096758210362
172	174	11	看	v	VERB	v	VERB	VV	11	7	2	118	64.53333333333333	95.01639624588778	2.96725869178772	14.405418395996094	1	1439.9999999999998	0.9130434782608696	23	763.0000000000001	1	False	False	64.53333333333333	0.0	95.01639624588778	0.0
173	175	11	个	q	DET	q	DET		12	1	4	99	21.2	53.66091066440575	8.286725044250488	21.38417053222656	1	3297.9999999999995	0.9565217391304348	23	1439.9999999999998	1	False	False	21.2	0.0	53.66091066440575	0.0
174	176	11	明白。	a	ADJ	nr	ADJ		13	2	3	1431	112.53333333333332	110.70071765299846	7.205993205308914	22.352988958358765	2	155.0	1.0	23	3297.9999999999995	1	False	True	95.93333333333334	5.533333333333333	102.21967629679828	14.249522409150734
175	177	12	大人	n	NOUN	n	NOUN	NN	3	1	2	3040	120.13333333333334	182.7941890639732	14.461875915527344	15.847350120544434	2	33.0	0.1666666666666666	6	-1.0	-1	False	False	65.26666666666667	36.53333333333333	91.95177480010317	83.32655972470936
176	178	12	们	k	PART	k	PART	SFN	2	2	1	1	141.06666666666666	172.48283650522706	3.306151866912842	27.5053768157959	1	763.0000000000001	0.3333333333333333	6	33.0	2	False	False	119.73333333333332	21.33333333333333	152.30472379046188	79.82202425117741
