	WORD	SENTENCE	IA_LABEL	pos	upos	jpos	upos*	xpos	LD2ROOT	LD2HEAD	DEPTH2ROOT	Neighbors_Num	TOTAL_DURATION	STD_TOTAL_DURATION	Sp_clue	Sp_jed351	N_SYL	Freq	Word_Position	Lengths	Prev_Freq	Prev_N_SYL	Pre_Punct	Post_Punct	IA_FIRST_FIXATION_DURATION	IA_SECOND_FIXATION_DURATION	STD_IA_FIRST_FIXATION_DURATION	STD_IA_SECOND_FIXATION_DURATION
2312	386	32	跟	p	ADP	p	ADP	IN	2	1	2	29	121.14285714285714	197.3495293500693	8.702316284179688	9.327836990356444	1	513.0	0.2222222222222222	9	5517.999999999999	1	False	False	121.14285714285714	0.0	197.3495293500693	0.0
2313	387	32	他	r	PRON	r	PRON	PRP	1	1	1	28	286.35714285714283	259.3273185826463	6.799252986907959	9.479841232299805	1	5536.999999999999	0.3333333333333333	9	513.0	1	False	False	156.14285714285714	102.42857142857144	89.16906665979852	195.025168443795
2314	388	32	说	v	VERB	v	VERB	VV	0	0	0	134	367.9285714285714	283.58583086851814	3.643822431564331	28.4567985534668	1	3707.0	0.4444444444444444	9	5536.999999999999	1	False	False	146.71428571428572	135.71428571428572	99.61814849817316	113.24084861885471
2315	389	32	桥、	n	NOUN	n	NOUN	NN	1	1	1	65	462.0	247.16651414438348	27.477060317993164	30.44133234024048	1	42.0	0.5555555555555556	9	3707.0	1	False	True	188.07142857142856	165.42857142857142	128.1859499130152	110.2339812047306
2316	390	32	高尔夫、	n	NOUN	nr	NOUN	NN	2	1	2	1382	437.2857142857143	333.80585216376227	18.53529793024063	45.34132432937622	3	0.0	0.6666666666666666	9	42.0	1	False	True	182.0	108.35714285714286	75.39230729988306	82.24927888772655
2317	391	32	政治	n	NOUN	n	NOUN	NN	3	2	2	390	262.42857142857144	215.78882345137944	15.329071998596191	12.426484048366548	2	458.0	0.7777777777777778	9	0.0	3	False	False	183.1428571428572	42.07142857142857	73.4787210624926	73.33237862705697
2318	392	32	或者	c	CCONJ	c	CCONJ	CC	4	1	3	20	67.5	98.67117106835208	9.556654691696169	10.351778268814089	2	233.00000000000003	0.8888888888888888	9	458.0	2	False	False	67.5	0.0	98.67117106835208	0.0
2319	393	32	领带。	n	NOUN	n	NOUN	NN	5	4	2	221	504.2142857142857	511.04419414307694	24.059541702270508	56.112544536590576	2	0.0	1.0	9	233.00000000000003	2	False	True	185.28571428571428	88.85714285714286	72.66108073144264	114.34337830965688
2320	394	33	大人	n	NOUN	n	NOUN	NN	3	3	1	3040	95.42857142857144	117.78595252509908	14.462344646453856	15.844390869140623	2	33.0	0.0909090909090909	11	-1.0	-1	False	False	83.0	3.0	101.97478679976312	10.816653826391969
2321	395	33	就	d	ADV	d	ADV	RB	2	2	1	84	79.64285714285714	144.44356641107638	7.844578742980957	8.70496654510498	1	4703.0	0.1818181818181818	11	33.0	2	False	False	79.64285714285714	0.0	144.44356641107638	0.0
2322	396	33	挺	d	ADV	d	ADV		1	1	1	28	196.28571428571428	215.0410022601765	11.105978965759276	16.17627716064453	1	74.00000000000001	0.2727272727272727	11	4703.0	1	False	False	144.35714285714286	51.92857142857143	116.9887706106	132.74920730767596
2323	397	33	满意，	a	ADJ	v	ADJ	JJ	0	0	0	323	234.3571428571429	230.2903779215825	16.761340886354446	43.87704253196716	2	57.99999999999999	0.3636363636363636	11	74.00000000000001	1	False	True	132.28571428571428	79.07142857142857	115.43237263896653	122.72470020666717
2324	398	33	觉得	v	VERB	v	VERB	VV	1	1	1	175	185.28571428571428	224.82292351709933	9.210726458579302	36.16554260253906	2	323.99999999999994	0.4545454545454545	11	57.99999999999999	2	False	False	106.14285714285714	52.92857142857143	116.6122127534904	97.63522804347843
2325	399	33	认识	v	VERB	v	VERB	VV	2	1	2	122	343.5	179.48089830715372	16.017522931098938	47.04374694824219	2	460.0	0.5454545454545454	11	323.99999999999994	2	False	False	225.1428571428572	96.35714285714286	119.8092872281713	110.51606679758451
2326	400	33	了	u	PART	ul	PART	AS	3	1	3	27	103.5	107.01985797037857	4.033766269683838	12.925946235656738	1	13624.0	0.6363636363636364	11	460.0	2	False	False	103.5	0.0	107.01985797037857	0.0
2327	401	33	一	m	NUM	m	NUM	CD	4	1	5	1473	74.71428571428571	129.77091274980833	3.799957275390625	5.652035713195801	1	8489.0	0.7272727272727273	11	13624.0	1	False	False	62.85714285714285	11.857142857142858	99.1952311230284	42.75153655193015
2328	402	33	个	q	DET	q	DET		5	2	4	99	120.42857142857144	127.45627501545904	1.7623310089111328	21.635820388793945	1	3297.9999999999995	0.8181818181818182	11	8489.0	1	False	False	96.92857142857144	13.642857142857142	91.161915830895	49.19002097240156
2329	403	33	正常	a	ADJ	d	ADJ	JJ	6	1	4	635	223.07142857142856	188.4093053077013	12.767310619354248	17.08836030960083	2	140.00000000000003	0.9090909090909092	11	3297.9999999999995	1	False	False	151.64285714285714	42.35714285714285	112.07625410716528	93.31559901971464
2330	404	33	人……	n	NOUN	n	NOUN	NN	7	5	3	746	7.714285714285714	27.81425269643649	47.09958302974701	59.389748096466064	1	3557.0000000000005	1.0	11	140.00000000000003	2	False	True	7.714285714285714	0.0	27.81425269643649	0.0
2331	405	34	我	r	PRON	r	PRON	PRP	6	6	1	79	54.785714285714285	87.22481508921035	6.059013366699219	10.52426052093506	1	5517.999999999999	0.037037037037037	27	-1.0	-1	False	False	54.785714285714285	0.0	87.22481508921035	0.0
2332	406	34	孤独地	i	X	-	ADV		5	1	2	861	564.9285714285714	881.9890236023925	17.342094719409943	50.59986782073975	3	0.0	0.074074074074074	27	5517.999999999999	1	False	False	197.78571428571428	108.07142857142856	155.63610422641497	98.15109655577996
2333	407	34	生活	v	VERB	vn	VERB	VV	4	4	1	809	492.9285714285714	613.2083617319313	6.506490297615528	11.386290073394775	2	997.0	0.1111111111111111	27	0.0	3	False	False	113.21428571428572	120.57142857142856	69.81319827268499	142.42326971075352
2334	408	34	着，	u	AUX	uz	AUX	AS	3	1	2	49	104.42857142857144	133.8963961350685	5.122583627700806	23.692184448242188	1	4303.0	0.1481481481481481	27	997.0	2	False	True	75.85714285714286	28.571428571428573	94.98410178464992	70.10880756338096
2335	409	34	没有	v	VERB	v	VERB	VV	0	0	0	597	188.07142857142856	234.92839768920305	6.415031731128693	36.16646480560303	2	1983.0	0.1851851851851851	27	4303.0	1	False	False	102.42857142857144	49.42857142857143	90.01326432866459	90.19084074950206
2336	410	34	一	m	NUM	m	NUM	CD	1	1	4	1473	142.92857142857142	248.316464066583	5.282530784606934	4.569404125213623	1	8489.0	0.2222222222222222	27	1983.0	2	False	False	79.0	28.928571428571427	115.69356075426153	72.57554122204994
2337	411	34	个	q	DET	q	DET		2	1	3	99	141.0	170.0189065116835	0.9202653765678406	22.37776756286621	1	3297.9999999999995	0.2592592592592592	27	8489.0	1	False	False	111.71428571428572	29.285714285714285	141.87390204555822	72.21538080277497
2338	412	34	人	n	NOUN	n	NOUN	NN	3	2	2	746	90.85714285714286	217.14901307063548	0.6692257523536682	6.6251959800720215	1	3557.0000000000005	0.2962962962962963	27	3297.9999999999995	1	False	False	45.785714285714285	12.285714285714286	79.95639755644375	44.296772812843294
2339	413	34	真正	d	ADV	d	ADV	RB	4	1	2	645	488.57142857142856	307.0469285411118	8.946733564138412	15.955204486846924	2	201.0	0.3333333333333333	27	3557.0000000000005	1	False	False	215.0	148.57142857142858	61.25123905452269	119.23908412795475
2340	414	34	谈	v	VERB	v	VERB		5	5	1	68	262.2857142857143	574.284950248248	11.34843921661377	26.26296615600586	1	179.0	0.3703703703703703	27	201.0	2	False	False	121.78571428571428	17.285714285714285	138.44760668179993	62.32452919016324
2341	415	34	得	u	AUX	ud	AUX		6	1	2	148	258.35714285714283	461.5544554070759	5.385351181030273	7.89732551574707	1	1957.0	0.4074074074074074	27	179.0	1	False	False	93.92857142857144	49.21428571428572	106.4360735610913	112.54216896754018
2342	416	34	来，	vd	VERB	v	VERB	VV	7	2	2	144	104.28571428571428	225.65537205831268	2.702978312969208	25.86487197875977	1	2934.0	0.4444444444444444	27	1957.0	1	False	True	78.64285714285714	20.714285714285715	176.68721642773025	50.85333051521597
2343	417	34	直到	v	VERB	v	VERB		8	1	2	277	342.2857142857143	514.1826285574067	10.62232095003128	9.701319813728333	2	111.0	0.4814814814814814	27	2934.0	1	False	False	221.42857142857144	63.642857142857146	228.447466385511	113.22708354885587
2344	418	34	有	v	VERB	v	VERB	VV	9	9	1	482	109.42857142857144	141.60342726164822	4.496714115142822	6.016817092895508	1	5604.000000000001	0.5185185185185185	27	111.0	2	False	False	81.5	27.928571428571427	97.66835282145976	73.69479947314976
2345	419	34	一	m	NUM	m	NUM	CD	10	1	3	1473	81.92857142857143	111.44855590022196	0.501636266708374	3.280359983444214	1	8489.0	0.5555555555555556	27	5604.000000000001	1	False	False	76.92857142857143	5.0	101.95619807805022	18.027756377319943
2346	420	34	次，	q	DET	q	DET		11	2	2	56	17.571428571428573	38.85635503403031	8.364213228225708	12.439883708953856	1	714.9999999999999	0.5925925925925926	27	8489.0	1	False	True	17.571428571428573	0.0	38.85635503403031	0.0
2347	421	34	六	m	NUM	m	NUM	CD	12	1	3	285	0.0	0.0	13.110206604003906	11.085488319396973	1	296.00000000000006	0.6296296296296297	27	714.9999999999999	1	False	False	0.0	0.0	0.0	0.0
2348	422	34	年	nt	NOUN	m	NOUN	NNB	13	6	2	195	105.71428571428572	118.07287614703324	4.072573661804199	4.480842590332031	1	2305.0	0.6666666666666666	27	296.00000000000006	1	False	False	105.71428571428572	0.0	118.07287614703324	0.0
2349	423	34	前	nd	NOUN	f	NOUN	NN	14	1	3	310	263.7857142857143	304.3304544573284	1.594950556755066	5.389268398284912	1	558.0	0.7037037037037037	27	2305.0	1	False	False	145.42857142857142	89.57142857142857	159.22836892145745	151.3259085954712
2350	424	34	吧，	u	PART	y	PART		15	4	2	9	302.5	226.3034467258508	10.142530918121338	20.07544708251953	1	719.9999999999999	0.7407407407407407	27	558.0	1	False	True	192.07142857142856	82.07142857142857	111.82860884005504	116.5721507330572
2351	425	34	飞机	n	NOUN	n	NOUN	NN	16	1	2	627	239.1428571428572	332.3001777960182	13.65982472896576	44.94665718078613	2	103.0	0.7777777777777778	27	719.9999999999999	1	False	False	161.57142857142858	38.71428571428572	162.3113033145673	74.19609979297968
2352	426	34	发生	v	VERB	v	VERB	VV	17	17	1	1193	639.5	526.674031744765	8.618128418922424	32.6010799407959	2	661.0	0.8148148148148148	27	103.0	2	False	False	193.1428571428572	156.64285714285714	125.46647653733596	103.96194849411911
2353	427	34	故障，	n	NOUN	n	NOUN	NN	18	1	2	109	873.5714285714286	793.6986396688891	3.370013639330864	20.352495789527893	2	8.0	0.8518518518518519	27	661.0	2	False	True	190.2142857142857	190.2142857142857	78.99111936651809	98.28034142291165
2354	428	34	在	p	ADP	p	ADP	IN	19	3	3	175	161.78571428571428	180.47167509114576	5.921171188354492	10.572115898132324	1	12434.0	0.8888888888888888	27	8.0	2	False	False	115.64285714285714	38.285714285714285	112.7630937236224	78.26185767886514
2355	429	34	撒哈拉	ns	PROPN	nrt	PROPN	NNP	20	2	3	1324	1087.2857142857142	504.5899931870328	19.36826467514038	21.328125834465027	3	0.0	0.925925925925926	27	12434.0	1	False	False	245.6428571428572	196.8571428571429	113.08568631343049	107.36111103777432
2356	430	34	大	a	ADJ	a	ADJ		21	1	3	2294	297.57142857142856	321.28485676059097	6.207596302032471	6.850456714630127	1	2188.0	0.9629629629629628	27	0.0	3	False	False	121.07142857142856	74.0	103.7390023676963	106.63824025983496
2357	431	34	沙漠。	n	NOUN	n	NOUN	NN	22	5	2	502	345.7857142857143	443.08725012630384	13.222308546304705	18.020397186279297	2	31.0	1.0	27	2188.0	1	False	True	130.64285714285714	71.64285714285714	78.5653569082611	102.0655301704723
2358	432	35	发动机	n	NOUN	n	NOUN		5	5	1	1100	426.3571428571428	414.3286492530256	15.513841956853868	64.02603912353516	3	14.0	0.1428571428571428	7	-1.0	-1	False	False	185.07142857142856	120.71428571428572	98.98301750857084	177.24495905442296
2359	433	35	里	nd	NOUN	f	NOUN	NN	4	1	2	334	165.42857142857142	122.38972545912172	8.267147064208984	16.67641258239746	1	1968.0	0.2857142857142857	7	14.0	3	False	False	143.5	21.928571428571427	102.68311170086066	56.28557831745723
2360	434	35	某	r	PRON	r	PRON		3	1	3	28	50.42857142857143	115.34402844516566	12.94460391998291	12.64195728302002	1	219.0	0.4285714285714285	7	1968.0	1	False	False	35.857142857142854	14.571428571428571	71.34509407786626	52.53803287104672
2361	435	35	个	q	DET	q	DET		2	1	2	99	23.857142857142858	86.01815185749804	3.030205726623535	22.77847480773925	1	3297.9999999999995	0.5714285714285714	7	219.0	1	False	False	14.357142857142858	9.5	51.76541474059013	34.2527371169079
2362	436	35	东西	n	NOUN	ns	NOUN	NN	1	1	1	2314	173.64285714285714	213.74404156870068	6.904486104846001	33.371137619018555	2	437.00000000000006	0.7142857142857143	7	3297.9999999999995	1	False	False	137.14285714285714	20.0	154.40154382224898	49.69047048622962
2363	437	35	碎	a	ADJ	a	ADJ	JJ	0	0	0	40	256.92857142857144	196.49044480065484	12.573981285095217	18.4936580657959	1	24.0	0.8571428571428571	7	437.00000000000006	2	False	False	182.3571428571429	60.07142857142857	118.23983323425868	102.953154593807
2364	438	35	了。	u	PART	ul	PART	AS	1	1	1	27	95.5	156.6277433917759	6.008406460285187	15.586098909378052	1	13624.0	1.0	7	24.0	1	False	True	65.64285714285714	19.785714285714285	106.395896230512	48.5712710081478
2365	439	36	身边	nl	NOUN	s	NOUN	NN	13	7	2	252	136.28571428571428	179.14017997543894	13.519286632537842	36.69754505157471	2	71.0	0.0555555555555555	18	-1.0	-1	False	False	94.57142857142856	41.71428571428572	141.27314692048284	80.82470323521903
2366	440	36	没有	v	VERB	v	VERB	VV	12	6	2	597	262.2142857142857	200.11752924270297	7.417747884988785	34.539390563964844	2	1983.0	0.1111111111111111	18	71.0	2	False	False	172.5	68.57142857142857	84.83492373848334	106.51674200110806
2367	441	36	机械	n	NOUN	n	NOUN	NN	11	1	4	312	317.57142857142856	200.0809530042829	13.905314922332764	24.56353044509888	2	117.0	0.1666666666666666	18	1983.0	2	False	False	177.28571428571428	105.78571428571428	61.741891973681824	115.72021589742624
2368	442	36	师，	n	NOUN	ng	NOUN		10	2	3	113	129.0	223.6978191349086	8.160252094268799	28.30201983451844	1	67.0	0.2222222222222222	18	117.0	2	False	True	75.85714285714286	53.142857142857146	108.68424589664524	151.71771586114278
2369	443	36	也	d	ADV	d	ADV	RB	7	1	2	10	45.5	99.63415220552784	6.895426273345947	10.684819221496582	1	5013.0	0.2777777777777778	18	67.0	1	False	False	35.214285714285715	10.285714285714286	70.69065261650184	37.085670261915325
2370	444	36	没有	v	VERB	v	VERB	VV	6	6	1	597	216.5	234.16927637928936	1.087944384664297	28.21678638458252	2	1983.0	0.3333333333333333	18	5013.0	1	False	False	146.35714285714286	36.35714285714285	117.77375838133598	71.21156320917184
2371	445	36	乘客，	n	NOUN	n	NOUN	NN	5	1	2	186	318.42857142857144	278.9110749954222	16.45868444442749	18.828187465667725	2	11.999999999999998	0.3888888888888889	18	1983.0	2	False	True	162.0	109.92857142857144	119.00180070666396	139.03209510536678
2372	446	36	我	r	PRON	r	PRON	PRP	2	2	1	79	41.142857142857146	100.96028720163552	6.241652965545654	12.775787353515623	1	5517.999999999999	0.4444444444444444	18	11.999999999999998	2	False	False	41.142857142857146	0.0	100.96028720163552	0.0
2373	447	36	只	d	ADV	d	ADV		1	1	1	57	71.57142857142857	106.188992088711	5.268935203552246	9.25390625	1	985.0	0.5	18	5517.999999999999	1	False	False	50.85714285714285	20.714285714285715	72.51586736989472	55.57675332550546
2374	448	36	好	a	ADJ	a	ADJ		0	0	0	253	153.42857142857142	148.82526392946014	4.132206439971924	5.653143882751465	1	1325.0	0.5555555555555556	18	985.0	1	False	False	129.85714285714286	23.571428571428573	109.52355072433193	59.49755611513358
2375	449	36	自己	r	PRON	r	PRON	PRD	1	1	2	713	14.071428571428571	36.11185853055216	5.634442061185837	8.708410799503326	2	1548.0	0.6111111111111112	18	1325.0	1	False	False	14.071428571428571	0.0	36.11185853055216	0.0
2376	450	36	来	vd	VERB	v	VERB	VV	2	2	1	144	37.07142857142857	95.4137338764441	6.558642387390137	23.598234176635746	1	2934.0	0.6666666666666666	18	1548.0	2	False	False	26.714285714285715	10.357142857142858	65.46365247920687	37.34320963873417
2377	451	36	干	v	VERB	v	VERB	VV	3	1	2	263	107.64285714285714	149.17899466405984	8.527814865112305	14.66298770904541	1	283.0	0.7222222222222222	18	2934.0	1	False	False	93.92857142857144	13.714285714285714	136.0816269144129	49.44756034922042
2378	452	36	这	r	PRON	r	PRON	PRD	4	3	2	60	138.5	140.31075205720032	2.443445444107056	24.147836685180664	1	6817.0	0.7777777777777778	18	283.0	1	False	False	112.35714285714286	26.142857142857142	106.2736408273184	64.52669120256377
2379	453	36	棘手	a	ADJ	n	ADJ	JJ	5	2	2	319	468.0	280.7627366402356	20.619320333004	21.763883113861084	2	0.0	0.8333333333333334	18	6817.0	1	False	False	252.7142857142857	131.42857142857142	110.39178836659684	137.86728312076812
2380	454	36	的	u	PART	uj	PART		6	1	3	13	53.42857142857143	85.89754219476853	3.290226936340332	10.679401397705078	1	77946.0	0.8888888888888888	18	0.0	2	False	False	53.42857142857143	0.0	85.89754219476853	0.0
2381	455	36	修理	v	VERB	v	VERB		7	7	1	375	246.92857142857144	168.83189622720425	17.41988182067871	17.497943878173828	2	25.0	0.9444444444444444	18	77946.0	1	False	False	174.57142857142858	72.35714285714286	82.15204917513299	128.8208097335526
2382	456	36	活儿。​	n	NOUN	n	NOUN	NN	8	1	2	296	140.07142857142858	155.43830392323065	11.22794771194458	36.08183455467224	2	15.0	1.0	18	25.0	2	False	True	140.07142857142858	0.0	155.43830392323065	0.0
2383	457	37	这	r	PRON	r	PRON	PRD	5	4	2	60	37.42857142857143	68.24610327516801	5.131180286407471	23.784650802612305	1	6817.0	0.1111111111111111	9	-1.0	-1	False	False	37.42857142857143	0.0	68.24610327516801	0.0
2384	458	37	对	p	ADP	p	ADP	IN	4	1	3	248	161.42857142857142	214.0833330023329	12.321188926696776	24.125864028930664	1	3237.0	0.2222222222222222	9	6817.0	1	False	False	111.07142857142856	29.428571428571427	111.70142874499624	76.27929346975426
2385	459	37	我	r	PRON	r	PRON	PRP	3	2	2	79	97.92857142857144	145.65784971526068	2.9559991359710693	11.428372383117676	1	5517.999999999999	0.3333333333333333	9	3237.0	1	False	False	52.92857142857143	45.0	71.9041666642029	89.22843877214419
2386	460	37	而	c	CCONJ	c	CCONJ		2	1	2	43	125.42857142857144	165.85265159416755	5.452775001525879	10.560457229614258	1	2972.0000000000005	0.4444444444444444	9	5517.999999999999	1	False	False	94.14285714285714	31.285714285714285	109.42437515266433	79.20897186865764
2387	461	37	言	v	VERB	vg	VERB	VV	1	1	1	175	138.28571428571428	163.11276930456452	0.0118241515010595	5.486075878143311	1	116.0	0.5555555555555556	9	2972.0000000000005	1	False	False	99.5	38.785714285714285	99.022904998216	81.38987175619457
2388	462	37	是	vl	VERB	v	VERB		0	0	0	29	44.642857142857146	72.43480531076315	1.90021562576294	8.94841480255127	1	12403.0	0.6666666666666666	9	116.0	1	False	False	44.642857142857146	0.0	72.43480531076315	0.0
