	WORD	SENTENCE	IA_LABEL	pos	upos	jpos	upos*	xpos	LD2ROOT	LD2HEAD	DEPTH2ROOT	Neighbors_Num	TOTAL_DURATION	STD_TOTAL_DURATION	N_SYL	Freq	pure_token	IA_FIRST_FIXATION_DURATION	IA_SECOND_FIXATION_DURATION	STD_IA_FIRST_FIXATION_DURATION	STD_IA_SECOND_FIXATION_DURATION
473	5650	303	有	VERB	VERB	v	VERB	VV	43	2	2	357	96.86666666666666	112.35234260525628	1	7919.92609	有	96.86666666666666	0.0	112.35234260525628	0.0
474	5651	303	粒	NOUN	DET	q	DET	NNB	44	1	5	14	10.933333333333334	40.90878742872844	1	51.76693	粒	10.933333333333334	0.0	40.90878742872844	0.0
475	5652	303	行星	NOUN	NOUN	n	NOUN	NN	45	3	4	185	124.06666666666666	121.53982429182992	2	3.72722	行星	101.73333333333332	22.33333333333333	95.10097557625554	56.98849786482258
476	5653	303	上	ADV	ADV	f	ADV		46	2	4	146	91.2	126.66817542961084	1	2231.77587	上	80.8	10.4	106.50834083144224	38.91323682244899
477	5654	303	邊	PRON	PRON	x	PRON		47	1	4	93	59.333333333333336	100.81776739356124	1	432.77153	邊	59.333333333333336	0.0	100.81776739356124	0.0
478	5655	303	住	PART	PART	v	PART		48	5	3	61	96.93333333333334	206.3519539255417	1	4342.21005	住	56.4	11.4	85.38212146970037	42.65489420922293
479	5656	303	咗	PART	PART	x	PART		49	1	6	1	101.86666666666666	113.92972492823031	1	5130.30979	咗	101.86666666666666	0.0	113.92972492823031	0.0
480	5657	303	個	NOUN	DET	zg	DET	NNB	50	1	5	175	78.06666666666666	111.2501485641954	1	6956.23292	個	62.93333333333333	15.133333333333333	83.05617911322967	56.62374845317899
481	5658	303	大懶蟲	NOUN	NOUN	-	NOUN		51	3	4	402	209.3333333333333	192.88707116399016	3	0.0	大懶蟲	130.66666666666666	69.33333333333333	112.60234850521054	97.66450509553384
482	5659	303	。佢	PRON	PRON	x	PRON		52	4	2	1	32.4	82.76214915849715	1	21111.38214	佢	21.866666666666667	10.533333333333331	60.59138185877225	39.412124474018846
483	5660	303	睇	VERB	VERB	vg	VERB	VV	53	3	2	26	53.73333333333333	119.6987700670126	1	2790.03043	睇	53.73333333333333	0.0	119.6987700670126	0.0
484	5661	303	漏	NOUN	NOUN	v	NOUN		54	1	4	10	168.8	259.4456140825408	1	20.29264	漏	105.13333333333334	20.266666666666666	106.14824015917029	52.08642390830413
485	5662	303	眼	NOUN	NOUN	n	NOUN	NN	55	2	3	101	171.46666666666667	196.623113821567	1	341.2476	眼	139.8	31.666666666666668	138.42841712114844	118.4858172478415
486	5663	303	冇	VERB	VERB	zg	VERB		56	56	1	27	99.13333333333334	126.04753953259944	1	3127.55082	冇	80.46666666666667	18.666666666666668	103.53734699238832	54.19430064335384
487	5664	303	理	VERB	VERB	n	VERB		57	1	2	35	71.93333333333334	94.5836255502094	1	260.49119	理	71.93333333333334	0.0	94.5836255502094	0.0
488	5665	303	到	PART	PART	v	PART		58	1	3	67	19.53333333333333	73.08704095498432	1	9168.95856	到	11.0	8.533333333333333	41.15823125451335	31.928809700470968
489	5666	303	三	NUM	NUM	m	NUM	CD	59	1	5	197	5.533333333333333	20.70383754014914	1	331.30835	三	5.533333333333333	0.0	20.70383754014914	0.0
490	5667	303	棵	NOUN	DET	q	DET	NNB	60	1	4	1	66.93333333333334	125.864724561288	1	31.88843	棵	46.53333333333333	20.4	79.28586815371887	59.297892036732655
491	5668	303	樹	VERB	VERB	zg	VERB		61	4	3	28	123.26666666666668	158.9244963986218	1	53.42347	樹	105.66666666666669	17.6	124.73260288401832	65.85317000722138
492	5669	303	咋	PART	PART	r	PART		62	1	4	3	54.333333333333336	105.48217332274156	1	378.10565	咋	42.93333333333333	11.4	79.49043268776997	42.65489420922293
493	5670	303	，你	PRON	PRON	r	PRON	PRP	63	1	2	142	89.6	79.37825058960841	1	18137.06144	你	89.6	0.0	79.37825058960841	0.0
494	5671	303	估	VERB	VERB	n	VERB		64	64	1	28	22.866666666666667	58.333371428559	1	289.89481	估	19.8	3.066666666666667	51.54182767422979	11.47441598610675
495	5672	303	吓	PART	PART	v	PART		65	1	3	19	114.8	111.64658525902168	1	927.66338	吓	105.33333333333331	9.466666666666669	106.44351658143498	35.42102326145998
496	5673	303	發生	VERB	VERB	v	VERB	VV	66	2	2	234	202.7333333333333	171.5608605973078	2	470.87199	發生	150.06666666666666	52.66666666666666	115.44433964277135	112.4690574731063
497	5674	303	咗	PART	PART	x	PART		67	1	3	1	77.13333333333334	112.4294544246401	1	5130.30979	咗	66.26666666666667	10.866666666666667	86.69291910082521	40.65934360294349
498	5675	303	咩	PRON	PRON	zg	PRON		68	1	4	1	25.8	65.77760510487846	1	4063.91104	咩	25.8	0.0	65.77760510487846	0.0
499	5676	303	事	NOUN	NOUN	n	NOUN	NN	69	3	3	60	16.533333333333335	46.38227630847321	1	1349.66739	事	16.533333333333335	0.0	46.38227630847321	0.0
500	5677	304	⋯⋯？」噉	CCONJ	CCONJ	zg	CCONJ	CC	9	1	2	3	54.4	111.14483043908668	1	0.41414	噉	42.93333333333333	11.466666666666669	89.24831775569903	42.90433803500787
501	5678	304	我	PRON	PRON	r	PRON	PRP	8	8	1	704	55.0	79.34145616679005	1	49930.23889	我	55.0	0.0	79.34145616679005	0.0
502	5679	304	就	ADV	ADV	d	ADV	RB	7	7	1	95	69.86666666666666	121.47694797322202	1	11876.16191	就	69.86666666666666	0.0	121.47694797322202	0.0
503	5680	304	跟住	CCONJ	CCONJ	-	CCONJ		6	6	1	79	217.0	190.26472785744247	2	476.25575	跟住	153.46666666666667	63.53333333333333	114.01337153548651	106.95099604751492
504	5681	304	小王子	NOUN	NOUN	nr	NOUN		5	1	4	395	41.0	76.510565719165	3	0.0	小王子	41.0	0.0	76.510565719165	0.0
505	5682	304	嘅	PART	PART	x	PART		4	1	3	1	14.666666666666666	54.87764167268447	1	15735.49004	嘅	14.666666666666666	0.0	54.87764167268447	0.0
506	5683	304	指示	NOUN	NOUN	v	NOUN	NN	3	3	2	61	124.26666666666668	127.71503000386797	2	38.92873	指示	108.2	16.066666666666666	98.0756170853218	60.11596201416799
507	5684	304	，畫	VERB	VERB	zg	VERB	VV	0	0	0	53	32.6	66.43171933145592	1	43.89836	畫	32.6	0.0	66.43171933145592	0.0
508	5685	304	咗	PART	PART	x	PART		1	1	1	1	76.8	100.90338613413	1	5130.30979	咗	70.93333333333334	5.866666666666666	92.96699533825011	21.95105666907379
509	5686	304	一	NUM	NUM	m	NUM	CD	2	1	3	871	67.2	91.97187976042822	1	4153.77843	一	67.2	0.0	91.97187976042822	0.0
510	5687	304	幅	NOUN	DET	n	DET	NNB	3	5	2	7	45.86666666666667	99.2087809733706	1	15.73715	幅	45.86666666666667	0.0	99.2087809733706	0.0
511	5688	304	嗰	PRON	PRON	x	PRON		4	1	4	1	151.4	227.16331863514705	1	2040.85943	嗰	96.66666666666669	32.93333333333333	134.68910704119898	84.82410558849935
512	5689	304	粒	NOUN	DET	q	DET	NNB	5	1	3	14	118.33333333333331	154.77410061836	1	51.76693	粒	89.66666666666667	28.666666666666668	118.37492226912852	75.15820351468999
513	5690	304	行星	NOUN	NOUN	n	NOUN	NN	6	2	2	185	266.8666666666667	302.68044021523576	2	3.72722	行星	127.4	60.13333333333333	82.42313591057632	89.63025282917717
514	5691	304	嘅	PART	PART	x	PART		7	1	2	1	87.6	110.40579694925444	1	15735.49004	嘅	79.66666666666667	7.933333333333334	101.8958073502318	29.6838152684066
515	5692	304	圖畫	NOUN	NOUN	n	NOUN	NN	8	8	1	65	139.8	261.9359209170569	2	1.24241	圖畫	55.13333333333333	51.53333333333333	91.02297634236216	104.6294201243396
516	5693	304	。	PUNCT	PUNCT	x	PUNCT	.	9	9	1	0	0.0	0.0	0	0.0		0.0	0.0	0.0	0.0
