	WORD	SENTENCE	IA_LABEL	pos	upos	jpos	upos*	xpos	LD2ROOT	LD2HEAD	DEPTH2ROOT	Neighbors_Num	TOTAL_DURATION	STD_TOTAL_DURATION	Sp_clue	Sp_jed351	N_SYL	Freq	Word_Position	Lengths	Prev_Freq	Prev_N_SYL	Pre_Punct	Post_Punct	IA_FIRST_FIXATION_DURATION	IA_SECOND_FIXATION_DURATION	STD_IA_FIRST_FIXATION_DURATION	STD_IA_SECOND_FIXATION_DURATION
3937	1356	77	認識	VERB	VERB	v	VERB	VV	3	3	1	82	322.8	244.46463956981592	14.991977453231812	15.060739517211914	2	98.97837	0.5714285714285714	7	49930.23889	1	False	False	166.66666666666666	103.13333333333334	90.99206314594451	113.1611633418855
3938	1357	77	咗	PART	PART	x	PART	DEC	4	1	3	1	131.6	111.17121929708247	6.386240005493164	2.714904308319092	1	5130.30979	0.7142857142857143	7	98.97837	2	False	False	131.6	0.0	111.17121929708247	0.0
3939	1358	77	小王子	NOUN	NOUN	nr	NOUN		5	2	2	395	135.06666666666666	183.5314565832124	26.20078539848328	24.45455408096313	3	0.0	0.8571428571428571	7	5130.30979	1	False	False	117.66666666666669	32.4	155.8805810726774	111.96713803612202
3940	1359	77	。	PUNCT	PUNCT	x	PUNCT	.	6	3	2	0	180.86666666666667	269.2485510122984	5.121443271636963	3.675289869308472	0	0.0	1.0	7	0.0	3	False	False	169.8	2.4	267.1993512966177	8.97997772825746
3941	1360	78	我	PRON	PRON	r	PRON	PRP	7	7	1	704	28.866666666666667	66.60817433985778	6.059394359588623	10.525071144104004	1	49930.23889	0.0769230769230769	13	-1.0	-1	False	False	28.866666666666667	0.0	66.60817433985778	0.0
3942	1361	78	花	VERB	VERB	v	VERB	VV	6	6	1	64	49.06666666666667	137.98718136922074	11.186644554138184	12.098207473754885	1	78.68573	0.1538461538461538	13	49930.23889	1	False	False	33.53333333333333	15.533333333333331	86.47224345932567	58.12041140788854
3943	1362	78	咗	PART	PART	x	PART	DEC	5	1	2	1	189.9333333333333	139.26831018656836	10.98850154876709	9.119420051574709	1	5130.30979	0.2307692307692307	13	78.68573	1	False	False	174.26666666666668	15.666666666666666	131.32071005324667	40.03609482565562
3944	1363	78	好	ADV	ADV	a	ADV	RB	4	1	4	312	112.4	110.57775544837216	5.279758453369141	4.477419853210449	1	10788.64225	0.3076923076923077	13	5130.30979	1	False	False	93.6	18.8	81.26729559505061	48.285539588300495
3945	1364	78	多	ADJ	ADJ	m	ADJ	JJ	3	1	3	121	82.53333333333333	151.29435621404463	1.0539990663528442	0.743776798248291	1	2062.39447	0.3846153846153846	13	10788.64225	1	False	False	65.4	17.133333333333333	110.20998139914552	64.10706322672686
3946	1365	78	時間	NOUN	NOUN	n	NOUN	NN	2	4	2	94	166.06666666666666	133.77566628086322	5.661959201097488	3.222925901412964	2	874.23991	0.4615384615384615	13	2062.39447	1	False	False	120.93333333333334	41.2	111.89963757264314	66.97283031200041
3947	1366	78	先	ADV	ADV	d	ADV		1	1	1	158	106.0	137.49957575692127	8.980509757995605	7.85624361038208	1	1651.98626	0.5384615384615384	13	874.23991	2	False	False	81.26666666666667	24.73333333333333	101.83546642610432	59.415448795372704
3948	1367	78	搞	VERB	VERB	v	VERB		0	0	0	18	130.53333333333333	152.0512486703816	9.723889350891112	11.022961616516112	1	843.17975	0.6153846153846154	13	1651.98626	1	False	False	93.6	18.6	92.0034781951204	53.784508302422296
3949	1368	78	清楚	ADJ	ADJ	a	ADJ	JJ	1	1	3	64	181.53333333333333	196.8775818172862	7.04112733900547	11.111988544464111	2	379.7622	0.6923076923076923	13	843.17975	1	False	False	107.6	63.06666666666667	110.50357460281546	97.20114311170532
3950	1369	78	佢	PRON	PRON	x	PRON		2	3	2	1	155.13333333333333	107.1247663033883	5.474632263183594	6.421334743499756	1	21111.38214	0.7692307692307693	13	379.7622	2	False	False	132.73333333333332	22.4	98.85576473945372	57.18368065570223
3951	1370	78	喺	ADP	ADP	x	ADP	IN	3	1	3	1	61.66666666666666	99.73743307081628	4.470819473266602	5.180696487426758	1	2703.06199	0.8461538461538461	13	21111.38214	1	False	False	61.66666666666666	0.0	99.73743307081628	0.0
3952	1371	78	邊度	PRON	PRON	n	PRON		4	1	2	144	308.93333333333334	266.2483719303379	12.594390869140623	14.552350044250488	2	164.8259	0.9230769230769232	13	2703.06199	1	False	False	195.3333333333333	49.333333333333336	124.6529404208162	117.61556964204284
3953	1372	78	嚟	VERB	VERB	zg	VERB		5	5	1	2	47.8	70.86249595754677	6.730428218841553	8.358810424804688	1	3001.65364	1.0	13	164.8259	2	False	False	47.8	0.0	70.86249595754677	0.0
3954	1373	79	。小王子	PROPN	PROPN	nr	PROPN		1	1	1	395	212.0	296.82789626313763	15.94710910320282	22.83023047447205	3	0.0	0.0454545454545454	22	-1.0	-1	True	False	119.46666666666668	31.933333333333334	126.89463695873394	66.68579725515438
3955	1374	79	問	VERB	VERB	zg	VERB	VV	0	0	0	123	252.2	190.908774025711	18.172826766967773	13.593328475952148	1	721.00979	0.0909090909090909	22	0.0	3	False	False	204.3333333333333	47.86666666666667	113.78674009840611	123.98756210021855
3956	1375	79	咗	PART	PART	x	PART	DEC	1	1	1	1	142.06666666666666	168.86778523119466	12.520524978637695	5.524327754974365	1	5130.30979	0.1363636363636363	22	721.00979	1	False	False	105.93333333333334	36.13333333333333	117.00226018709591	92.14833452404636
3957	1376	79	我	PRON	PRON	r	PRON	PRP	2	2	2	704	100.06666666666666	126.110780224725	4.223495006561279	9.015802383422852	1	49930.23889	0.1818181818181818	22	5130.30979	1	False	False	77.8	22.266666666666666	89.50322154351018	56.86412655522715
3958	1377	79	好	ADV	ADV	a	ADV	RB	3	1	2	312	100.06666666666666	134.29691814119275	7.091723918914795	6.461605548858643	1	10788.64225	0.2272727272727272	22	49930.23889	1	False	False	71.6	22.33333333333333	101.37639435950231	58.315997423996414
3959	1378	79	多	ADJ	ADJ	m	ADJ	JJ	4	4	1	121	16.8	62.85984409780221	5.182141780853272	3.538581609725952	1	2062.39447	0.2727272727272727	22	10788.64225	1	False	False	16.8	0.0	62.85984409780221	0.0
3960	1379	79	嘢	NOUN	NOUN	x	NOUN		5	1	2	1	83.6	93.033184043831	2.275606870651245	5.889303684234619	1	1566.67436	0.3181818181818182	22	2062.39447	1	False	False	83.6	0.0	93.033184043831	0.0
3961	1380	79	，但	CCONJ	CCONJ	c	CCONJ		6	3	2	59	189.86666666666667	207.71707253430623	10.637277364730837	4.402878284454346	1	2497.23668	0.3636363636363636	22	1566.67436	1	True	False	118.6	43.0	71.38515251787307	81.78182357141877
3962	1381	79	至於	ADV	ADV	i	ADV		7	2	2	24	465.2	367.3841223206759	15.913650274276732	14.805587530136108	2	143.29086	0.4090909090909091	22	2497.23668	1	False	False	190.06666666666663	148.6	94.66676056333372	146.91485062216594
3963	1382	79	我	PRON	PRON	r	PRON	PRP	8	1	2	704	208.7333333333333	323.585839547338	2.42128324508667	4.574722766876221	1	49930.23889	0.4545454545454545	22	143.29086	2	False	False	122.33333333333331	32.13333333333333	126.3733445874652	86.03942248889298
3964	1383	79	問	VERB	VERB	zg	VERB	VV	9	9	1	123	230.4	173.57257847943612	6.679571628570557	9.773425102233888	1	721.00979	0.5	22	49930.23889	1	False	False	151.26666666666668	67.13333333333334	102.86396626397192	119.34089361526036
3965	1384	79	佢	PRON	PRON	x	PRON		10	1	3	1	248.53333333333333	229.40673244019865	2.7435731887817383	4.140580177307129	1	21111.38214	0.5454545454545454	22	721.00979	1	False	False	155.86666666666667	42.8	111.5842681066148	62.00129030915404
3966	1385	79	嘅	PART	PART	x	PART		11	2	2	1	201.2	204.8733592572088	5.153692722320557	3.875016689300537	1	15735.49004	0.5909090909090909	22	21111.38214	1	False	False	122.33333333333331	48.333333333333336	106.08591905725388	100.258776285282
3967	1386	79	，佢	PRON	PRON	x	PRON		12	5	2	1	735.1333333333333	466.2175267214031	4.974778950214386	11.831126928329468	1	21111.38214	0.6363636363636364	22	15735.49004	1	True	False	201.7333333333333	187.66666666666663	116.64674115560288	101.45913244038486
3968	1387	79	好似	VERB	VERB	v	VERB	VV	13	4	2	343	505.1333333333333	221.5334035509969	10.53423810005188	8.81984257698059	2	2424.34884	0.6818181818181818	22	21111.38214	1	False	False	201.6	173.66666666666666	92.38744503448508	99.84232012973702
3969	1388	79	一	NUM	NUM	m	NUM	CD	14	1	4	871	320.93333333333334	201.11869353416373	8.40458869934082	5.729741096496582	1	4153.77843	0.7272727272727273	22	2424.34884	2	False	False	186.0	87.26666666666667	83.19455110362297	100.87779185176927
3970	1389	79	啲	NOUN	DET	zg	DET		15	2	3	1	409.53333333333336	262.8657113855328	3.022599220275879	3.500455141067505	1	4209.68671	0.7727272727272727	22	4153.77843	1	False	False	190.3333333333333	187.26666666666668	102.89779179144494	180.16787233639133
3971	1390	79	都	ADV	ADV	d	ADV	RB	16	1	2	35	338.8	336.1708295891639	5.91691780090332	7.859249114990234	1	14767.65553	0.8181818181818182	22	4209.68671	1	False	False	148.2	92.06666666666666	107.653889850762	122.31950875564462
3972	1391	79	聽	VERB	VERB	x	VERB	VV	17	17	1	56	290.8666666666667	332.1985082580729	9.019366264343262	9.186690330505373	1	1590.69421	0.8636363636363636	22	14767.65553	1	False	False	130.26666666666668	95.2	117.79160505834966	145.34565696985928
3973	1392	79	唔	ADV	ADV	y	ADV		18	1	3	45	313.53333333333336	259.8750639997784	0.8274704217910767	5.095924377441406	1	13258.13186	0.9090909090909092	22	1590.69421	1	False	False	190.53333333333333	83.73333333333333	178.94686983074675	140.29324843183136
3974	1393	79	到	PART	PART	v	PART		19	2	2	67	185.7333333333333	195.43539995496096	1.6946192979812622	0.3967502117156982	1	9168.95856	0.9545454545454546	22	13258.13186	1	False	False	131.73333333333332	34.93333333333333	118.29424706590297	67.52724553014797
3975	1394	79	噉	PRON	PRON	zg	PRON		20	1	3	3	70.6	105.41397756780958	3.2002971172332764	6.8024749755859375	1	0.41414	1.0	22	9168.95856	1	False	False	70.6	0.0	105.41397756780958	0.0
3976	1395	80	。不過	CCONJ	CCONJ	c	CCONJ		12	12	1	630	194.6	231.5103453411964	17.95852565765381	10.35798954963684	2	2318.74431	0.0588235294117647	17	-1.0	-1	True	False	145.73333333333332	39.333333333333336	178.62081501201237	79.76437522826562
3977	1396	80	佢	PRON	PRON	x	PRON		11	4	2	1	182.2	126.55444151299734	12.724053382873535	3.8484866619110094	1	21111.38214	0.1176470588235294	17	2318.74431	2	False	False	160.66666666666666	21.53333333333333	101.76421549619272	59.73816944708709
3978	1397	80	無意	VERB	VERB	v	VERB	VV	10	3	2	461	106.5	153.63994706238782	13.24337673187256	10.23619556427002	2	54.66588	0.1764705882352941	17	21111.38214	1	False	False	73.2	25.266666666666666	64.53133605724689	81.89787678702191
3979	1398	80	中	ADV	ADV	f	ADV		9	2	2	179	191.3333333333333	294.7965776976087	4.342963695526123	8.651487350463867	1	925.17856	0.2352941176470588	17	54.66588	2	False	False	102.4	59.8	134.4444370982551	128.0724794793948
3980	1399	80	都	ADV	ADV	d	ADV	RB	8	1	2	35	167.13333333333333	153.85311898763126	9.819221496582031	12.606186866760254	1	14767.65553	0.2941176470588235	17	925.17856	1	False	False	144.26666666666668	22.866666666666667	132.49023444096633	55.17350410800058
3981	1400	80	講	VERB	VERB	zg	VERB	VV	7	7	1	238	136.2	117.69463312601246	6.797126293182373	7.835309982299805	1	2901.43287	0.3529411764705882	17	14767.65553	1	False	False	136.2	0.0	117.69463312601246	0.0
3982	1401	80	咗	PART	PART	x	PART	DEC	6	1	2	1	103.0	124.524696345745	2.906630516052246	5.837287902832031	1	5130.30979	0.4117647058823529	17	2901.43287	1	False	False	91.13333333333334	11.866666666666667	110.92331685548452	44.40100098971743
3983	1402	80	好	ADV	ADV	a	ADV	RB	5	1	4	312	126.06666666666666	102.53094925706849	4.549031734466553	4.473723888397217	1	10788.64225	0.4705882352941176	17	5130.30979	1	False	False	116.8	9.266666666666667	92.44904903062373	34.67269178410519
3984	1403	80	多	ADJ	ADJ	m	ADJ	JJ	4	1	3	121	56.333333333333336	86.39418704725193	1.3758392333984375	0.7407953143119812	1	2062.39447	0.5294117647058824	17	10788.64225	1	False	False	56.333333333333336	0.0	86.39418704725193	0.0
3985	1404	80	嘢	NOUN	NOUN	x	NOUN		3	4	2	1	11.666666666666666	29.94587710446224	2.5177488327026367	6.493370056152344	1	1566.67436	0.5882352941176471	17	2062.39447	1	False	False	11.666666666666666	0.0	29.94587710446224	0.0
3986	1405	80	，令	VERB	VERB	v	VERB	VV	0	0	0	23	5.133333333333334	19.207174585439564	12.478965044021606	8.398203253746033	1	635.28376	0.6470588235294118	17	1566.67436	1	True	False	5.133333333333334	0.0	19.207174585439564	0.0
3987	1406	80	我	PRON	PRON	r	PRON	PRP	1	2	2	704	67.73333333333333	113.32223475068292	1.6600990295410156	9.198493003845217	1	49930.23889	0.7058823529411765	17	635.28376	1	False	False	54.73333333333333	13.0	87.52711325958118	48.64154602806124
3988	1407	80	慢慢	ADV	ADV	d	ADV	RB	2	1	2	38	135.93333333333334	127.5938695845359	12.65581116080284	13.401227504014969	2	641.08166	0.7647058823529411	17	49930.23889	1	False	False	116.6	19.33333333333333	100.81587176630472	49.30269318765007
3989	1408	80	清楚	ADJ	ADJ	a	ADJ	JJ	3	3	1	64	149.6	158.67694644570562	12.059369921684263	12.36980563402176	2	379.7622	0.8235294117647058	17	641.08166	2	False	False	107.13333333333334	42.46666666666667	110.08231263720596	91.35123912070864
3990	1409	80	佢	PRON	PRON	x	PRON		4	1	2	1	114.46666666666668	136.87700886400006	6.4335103034973145	4.187586307525635	1	21111.38214	0.8823529411764706	17	379.7622	2	False	False	89.4	25.066666666666663	94.34249661031164	68.8297093477002
3991	1410	80	嘅	PART	PART	x	PART		5	1	2	1	72.66666666666667	108.88811791110275	3.69821572303772	3.0409352779388428	1	15735.49004	0.9411764705882352	17	21111.38214	1	False	False	72.66666666666667	0.0	108.88811791110275	0.0
3992	1411	80	底細	NOUN	NOUN	n	NOUN		6	6	1	93	144.93333333333334	145.94175398272955	17.8151433467865	22.55393886566162	2	2.89895	1.0	17	15735.49004	1	False	False	109.53333333333332	35.4	102.86681788712148	78.90483719857315
3993	1412	81	。譬如	VERB	VERB	v	VERB		1	1	1	58	186.26666666666668	142.76202420656395	20.989205956459045	15.960176691412926	2	5.38376	0.032258064516129	31	-1.0	-1	True	False	186.26666666666668	0.0	142.76202420656395	0.0
3994	1413	81	話	VERB	VERB	x	VERB		0	0	0	35	113.53333333333332	141.17075554881126	14.627843856811523	8.018196105957031	1	3423.24352	0.064516129032258	31	5.38376	2	False	False	113.53333333333332	0.0	141.17075554881126	0.0
3995	1414	81	，第	NUM	NUM	m	NUM		1	3	3	125	64.13333333333334	79.75534813136707	12.207079887390137	11.246804237365724	1	85.3119	0.0967741935483871	31	3423.24352	1	True	False	64.13333333333334	0.0	79.75534813136707	0.0
3996	1415	81	一	NUM	NUM	m	NUM	CD	2	1	4	871	0.0	0.0	1.180764079093933	1.458067536354065	1	4153.77843	0.1290322580645161	31	85.3119	1	False	False	0.0	0.0	0.0	0.0
3997	1416	81	次	NOUN	DET	q	DET	NNB	3	1	3	32	93.53333333333332	166.83919070636716	2.369473695755005	2.833587408065796	1	590.143	0.1612903225806451	31	4153.77843	1	False	False	53.06666666666667	40.46666666666667	90.4090457617796	84.02925416517485
3998	1417	81	見	VERB	VERB	x	VERB	VV	4	27	2	44	132.6	90.38642965991448	2.6774210929870605	7.539331436157227	1	2073.99027	0.1935483870967742	31	590.143	1	False	False	128.0	2.6666666666666665	93.67532581564193	9.977753031397176
3999	1418	81	到	PART	PART	v	PART		5	1	3	67	151.93333333333334	159.7996523428286	3.1935458183288574	0.3725419342517853	1	9168.95856	0.2258064516129032	31	2073.99027	1	False	False	139.06666666666666	12.866666666666667	140.1534714359782	48.14265837649138
4000	1419	81	我	PRON	PRON	r	PRON	PRP	6	1	5	704	114.8	129.3379036993152	6.9620680809021	9.890504837036133	1	49930.23889	0.2580645161290322	31	9168.95856	1	False	False	83.73333333333333	31.066666666666663	81.74306630466519	66.92330602181043
4001	1420	81	架	NOUN	DET	q	DET	NNB	7	3	4	24	159.53333333333333	147.28198200126934	17.626176834106445	16.605058670043945	1	1748.06568	0.2903225806451613	31	49930.23889	1	False	False	136.06666666666666	23.466666666666665	122.08274061289562	56.58606031720375
4002	1421	81	飛機	NOUN	NOUN	n	NOUN	NN	8	2	4	128	322.2	221.71098303872995	12.50659430027008	4.253886342048645	2	113.88725	0.3225806451612903	31	1748.06568	1	False	False	205.7333333333333	86.73333333333333	115.97267877488312	96.54875567412674
4003	1422	81	嘅	PART	PART	x	PART		9	1	4	1	101.86666666666666	113.25067573995116	12.673650741577148	3.565108060836792	1	15735.49004	0.3548387096774194	31	113.88725	2	False	False	101.86666666666666	0.0	113.25067573995116	0.0
4004	1423	81	時候	NOUN	NOUN	n	NOUN	NN	10	6	3	75	109.86666666666666	143.2698464049183	6.194810032844544	6.3449845016002655	2	1357.12182	0.3870967741935484	31	15735.49004	1	False	False	92.66666666666669	17.2	101.91870398617824	64.35650705251177
4005	1424	81	（唔	ADV	ADV	y	ADV		11	1	6	45	60.06666666666667	91.79866859358886	17.5295467376709	13.31868314743042	1	13258.13186	0.4193548387096774	31	1357.12182	2	True	False	58.2	1.8666666666666667	91.12789547297432	6.984427121978023
4006	1425	81	畫	VERB	VERB	zg	VERB	VV	12	3	5	53	290.46666666666664	204.3940203517597	15.96769905090332	15.683693885803224	1	43.89836	0.4516129032258064	31	13258.13186	1	False	False	201.4	89.06666666666666	100.46080496060804	196.35901360065503
4007	1426	81	架	NOUN	DET	q	DET	NNB	13	2	5	24	354.53333333333336	270.77859754583426	12.215919494628906	8.006150245666504	1	1748.06568	0.4838709677419355	31	43.89836	1	False	False	187.46666666666667	76.0	90.97682244518226	75.6007054640806
4008	1427	81	飛機	NOUN	NOUN	n	NOUN	NN	14	1	5	128	376.8666666666667	274.4419469072143	1.669435515999794	1.4230312705039978	2	113.88725	0.5161290322580645	31	1748.06568	1	False	False	181.06666666666663	111.33333333333331	89.43412224773172	105.53335439039589
4009	1428	81	喇	PART	PART	n	PART	SFN	15	6	4	24	148.66666666666666	203.5225349248142	8.276792526245117	15.695045471191406	1	2051.62695	0.5483870967741935	31	113.88725	2	False	False	79.4	53.2	89.49696456677547	93.34609436571697
4010	1429	81	，對	ADP	ADP	x	ADP	IN	16	1	5	98	182.26666666666668	190.61635699896155	16.024746417999268	12.702335834503174	1	2111.26245	0.5806451612903226	31	2051.62695	1	True	False	134.53333333333333	47.73333333333333	161.8191857873747	106.10590097738306
4011	1430	81	我	PRON	PRON	r	PRON	PRP	17	1	4	704	94.46666666666668	121.84299551289584	5.341536998748779	5.305621147155762	1	49930.23889	0.6129032258064516	31	2111.26245	1	False	False	75.53333333333333	18.933333333333334	94.65084374807348	50.02861403459246
4012	1431	81	嚟	VERB	VERB	zg	VERB		18	3	3	2	180.4	170.95683665767802	6.526573181152344	10.336231231689451	1	3001.65364	0.6451612903225806	31	49930.23889	1	False	False	154.33333333333334	26.066666666666663	138.97034056069504	67.00892146241092
4013	1432	81	講	VERB	VERB	zg	VERB	VV	19	2	3	238	206.4	197.79005704702823	2.780130386352539	0.3483873009681701	1	2901.43287	0.6774193548387096	31	3001.65364	1	False	False	139.2	67.2	110.17997398196584	132.65403624968724
